date,session_start,session_end,duration_min
2026-03-19,05:46,06:42,55
2026-03-19,06:43,06:44,0
2026-03-19,06:48,06:48,0
2026-03-19,06:49,08:41,111
2026-03-19,11:39,11:50,10
2026-03-19,11:58,12:27,29
2026-03-19,12:28,12:41,13
2026-03-19,12:42,12:42,0
2026-03-19,12:46,12:53,6
2026-03-19,12:54,15:36,162
2026-03-20,01:44,02:34,50
2026-03-20,20:52,22:05,73,81
2026-03-21,20:52,04:06,433,103
2026-03-21,04:08,05:09,61,66
2026-03-21,05:12,05:33,20,67
2026-03-21,08:58,12:33,214,114
2026-03-21,14:17,21:15,417,322
2026-03-23,16:03,17:07,64,382
2026-03-23,23:48,23:50,1,11
2026-03-23,23:53,23:55,2,9
2026-03-24,23:53,07:23,450,530
2026-03-24,stale,12:54,0,585
2026-03-24,12:56,13:49,53,76
2026-03-24,13:50,16:38,167,202
2026-03-24,20:48,21:09,20,35
2026-03-25,20:48,01:07,258,239
2026-03-25,01:07,01:49,41,152
2026-03-25,01:51,02:43,52,214
2026-03-25,19:41,20:30,49,256
2026-03-25,21:06,22:10,63,266
2026-03-25,23:15,23:59,44,122
2026-03-26,23:15,02:10,175,440
2026-03-26,stale,10:26,0,503
2026-03-26,10:35,12:16,101,44
2026-03-26,17:34,17:50,15,9
2026-03-27,stale,16:09,0,140
2026-03-27,16:11,23:58,466,434
2026-03-28,16:11,00:07,475,486
2026-03-28,stale,00:14,0,500
2026-03-28,00:17,00:28,10,36
2026-03-28,00:30,00:57,27,267
2026-03-28,01:05,08:48,462,371
2026-03-28,08:49,12:31,222,251
2026-03-28,12:31,14:40,128,440
2026-03-28,14:42,14:52,10,80
2026-03-28,15:11,21:37,385,559
2026-03-29,07:29,07:41,12,14
2026-03-29,22:41,22:42,0,3
2026-03-30,23:21,01:07,105,684
2026-03-30,01:11,02:46,95,400
2026-03-30,03:45,04:22,36,183
2026-03-30,04:25,09:20,295,287
2026-03-30,09:57,15:30,332,115
2026-03-30,stale,21:58,0,618
2026-03-30,22:09,23:20,71,773
2026-03-30,23:22,23:22,0,3
2026-03-31,08:31,08:55,23,1899
2026-03-31,08:55,09:07,12,1916
